Customer_ID,Age,Gender,City,Segment,Join_Year
CUST001,50,Male,Kolkata,Regular,2020
CUST002,36,Male,Delhi,Regular,2023
CUST003,29,Male,Chennai,Budget,2020
CUST004,42,Female,Mumbai,Regular,2020
CUST005,40,Male,Hyderabad,Budget,2021
CUST006,44,Male,Mumbai,Regular,2021
CUST007,32,Female,Jaipur,Regular,2020
CUST008,32,Male,Mumbai,Premium,2022
CUST009,45,Male,Mumbai,Regular,2021
CUST010,57,Male,Delhi,Regular,2023
CUST011,45,Male,Delhi,Regular,2021
CUST012,24,Male,Pune,Budget,2021
CUST013,43,Female,Kolkata,Regular,2023
CUST014,23,Female,Hyderabad,Budget,2020
CUST015,45,Female,Mumbai,Regular,2023
CUST016,51,Male,Mumbai,Budget,2020
CUST017,23,Male,Chennai,Regular,2020
CUST018,42,Male,Delhi,Regular,2020
CUST019,54,Female,Hyderabad,Regular,2023
CUST020,33,Male,Lucknow,Premium,2020
CUST021,43,Male,Pune,Budget,2022
CUST022,46,Female,Kolkata,Regular,2023
CUST023,48,Male,Bangalore,Premium,2022
CUST024,49,Female,Kolkata,Regular,2020
CUST025,37,Female,Jaipur,Premium,2021
CUST026,36,Female,Mumbai,Budget,2020
CUST027,24,Male,Pune,Budget,2022
CUST028,28,Male,Jaipur,Budget,2022
CUST029,42,Male,Hyderabad,Regular,2023
CUST030,30,Male,Bangalore,Premium,2021
CUST031,39,Male,Delhi,Budget,2023
CUST032,25,Male,Pune,Regular,2022
CUST033,46,Male,Pune,Budget,2020
CUST034,35,Female,Mumbai,Budget,2021
CUST035,30,Male,Ahmedabad,Budget,2020
CUST036,47,Female,Pune,Regular,2020
CUST037,23,Male,Chennai,Regular,2021
CUST038,41,Male,Bangalore,Budget,2023
CUST039,49,Male,Bangalore,Regular,2020
CUST040,28,Female,Chennai,Premium,2022
CUST041,29,Female,Lucknow,Regular,2020
CUST042,56,Female,Chennai,Budget,2021
CUST043,35,Female,Chennai,Regular,2021
CUST044,38,Male,Bangalore,Regular,2021
CUST045,57,Female,Kolkata,Premium,2023
CUST046,25,Male,Bangalore,Regular,2020
CUST047,23,Male,Ahmedabad,Budget,2023
CUST048,27,Female,Mumbai,Premium,2023
CUST049,25,Female,Jaipur,Regular,2021
CUST050,50,Female,Kolkata,Budget,2021
CUST051,39,Female,Delhi,Budget,2023
CUST052,47,Female,Jaipur,Regular,2020
CUST053,55,Female,Mumbai,Budget,2022
CUST054,31,Female,Ahmedabad,Regular,2023
CUST055,57,Female,Ahmedabad,Regular,2020
CUST056,35,Male,Delhi,Budget,2021
CUST057,52,Female,Kolkata,Budget,2021
CUST058,36,Female,Lucknow,Budget,2020
CUST059,29,Male,Chennai,Budget,2022
CUST060,35,Female,Kolkata,Regular,2021
CUST061,44,Male,Lucknow,Regular,2021
CUST062,42,Male,Ahmedabad,Budget,2021
CUST063,37,Female,Bangalore,Regular,2020
CUST064,39,Male,Mumbai,Budget,2023
CUST065,45,Male,Delhi,Budget,2021
CUST066,47,Male,Mumbai,Budget,2023
CUST067,46,Male,Hyderabad,Regular,2022
CUST068,50,Female,Hyderabad,Regular,2021
CUST069,36,Male,Kolkata,Premium,2021
CUST070,22,Female,Ahmedabad,Regular,2022
CUST071,46,Male,Ahmedabad,Premium,2021
CUST072,28,Male,Chennai,Regular,2023
CUST073,30,Male,Chennai,Regular,2020
CUST074,45,Male,Chennai,Regular,2023
CUST075,22,Female,Bangalore,Regular,2020
CUST076,29,Female,Jaipur,Premium,2020
CUST077,45,Male,Pune,Premium,2023
CUST078,32,Male,Jaipur,Budget,2023
CUST079,38,Female,Mumbai,Regular,2023
CUST080,29,Male,Jaipur,Premium,2023
CUST081,56,Male,Bangalore,Regular,2022
CUST082,56,Male,Mumbai,Budget,2021
CUST083,54,Female,Jaipur,Regular,2020
CUST084,26,Female,Bangalore,Regular,2023
CUST085,49,Female,Pune,Premium,2023
CUST086,28,Male,Jaipur,Premium,2023
CUST087,30,Male,Bangalore,Regular,2022
CUST088,29,Female,Chennai,Regular,2023
CUST089,33,Female,Ahmedabad,Regular,2023
CUST090,55,Female,Chennai,Budget,2023
CUST091,54,Female,Ahmedabad,Budget,2021
CUST092,44,Male,Delhi,Regular,2022
CUST093,45,Female,Delhi,Regular,2023
CUST094,56,Male,Delhi,Budget,2020
CUST095,43,Female,Pune,Regular,2020
CUST096,48,Male,Chennai,Regular,2020
CUST097,56,Female,Ahmedabad,Premium,2022
CUST098,22,Female,Bangalore,Premium,2022
CUST099,56,Female,Mumbai,Budget,2020
CUST100,35,Female,Bangalore,Budget,2023
